DATE;e5;e1;l_cpi;dl_cpi;l_gdp;dl_gdp;ip;u;cfnai;l_pnfuel;mb;l_dm1;l_dm2;l_dm2m;l_dmzm;l_dm4;u_dm1;u_dm2;u_dm2m;u_dmzm;u_dm4
1998-06-01;0.028999999999999998;0.027000000000000003;5.09252245356844;0.014751077456757855;9.350349855570364;0.00842594035345634;4.471148387419943;0.045;-0.0066;4.44898597141301;6.210816920982182;6.501116111180772;6.182990788412157;6.152418820332994;6.189635281426817;6.4293851991976165;0.1138437824836934;0.2923811719695483;0.2712936507013836;0.26980047378091143;0.27233637831671825
1998-07-01;0.027000000000000003;0.026000000000000002;5.094976442530006;0.02944786753879214;9.349775947405739;-0.0005739081646254363;4.467612412646609;0.045;-0.0069;4.422601357877083;6.219488171472135;6.505638310583462;6.1882579707218435;6.158504064553131;6.195984587623969;6.434130652861653;0.11675442165042448;0.3053076110045748;0.28114217993027585;0.2807061305276665;0.2905697808094235
1998-08-01;0.027000000000000003;0.024;5.096201182425903;0.01469687875075465;9.354226178890528;0.004450231484788958;4.487917009931314;0.045;0.0155;4.39331322064534;6.224293047530086;6.510355221510968;6.193938901331028;6.165158362259911;6.203514021559147;6.4425073710783;0.1167690914056684;0.3043867247006927;0.2811843484096627;0.2807276458721276;0.2907466271401624
1998-09-01;0.028999999999999998;0.023;5.096812990337308;0.00734169493686565;9.367121948175726;0.012895769285197645;4.486138871555833;0.046;-0.0007000000000000001;4.3793545110590815;6.231644157196373;6.5172960287350925;6.202270839501443;6.174637484951061;6.213822574902864;6.452130264002947;0.11679603931999112;0.3064933526826664;0.2817647558686128;0.2815593664553969;0.30177326957204403
1998-10-01;0.027999999999999997;0.025;5.099256485749784;0.029321944949710854;9.371901395922487;0.004779447746761534;4.494078835978867;0.045;0.004;4.365370080675;6.239402169280133;6.5241308444410535;6.211104026503048;6.184654512027483;6.225113750140232;6.461139841582074;0.11082886199156304;0.28882902742923544;0.2652949204756643;0.2652537618392559;0.29069602551297113
1998-11-01;0.027999999999999997;0.023;5.100475998096045;0.014634148155135307;9.375129141374654;0.0032277454521665305;4.493521049449089;0.044000000000000004;0.0012;4.365545770658513;6.2506487605688426;6.531868981836362;6.220601159500068;6.195630718767992;6.2368111385689975;6.470827346664604;0.11105320068230866;0.29543610366371803;0.2690148993329425;0.2699861487475289;0.2913641265189233
1998-12-01;0.028999999999999998;0.025;5.10230248262208;0.021917814312416795;9.373013512962482;-0.0021156284121719438;4.497318792891439;0.044000000000000004;0.003;4.341686867910123;6.26612786716249;6.5361086204276;6.2274264956097385;6.203799266686923;6.245553064630696;6.478357247591653;0.11152300087104344;0.3012895548487218;0.27391193364384925;0.2756693950532175;0.30050157663608584
1999-01-01;0.03;0.027000000000000003;5.104125637183595;0.021877854738175273;9.376043032715453;0.003029519752971055;4.501910794754881;0.043;0.0018;4.349384579541584;6.268850041269869;6.540498977311407;6.233938698681122;6.211719215205724;6.253459230297934;6.483442944746102;0.10452101508857027;0.2734193165738146;0.25200670990602303;0.25119883455376685;0.26413959305107165
1999-02-01;0.027999999999999997;0.025;5.104125637183595;0.0;9.381424649980643;0.005381617265189931;4.507207792171507;0.044000000000000004;0.006500000000000001;4.321604955720891;6.266036683657522;6.54265581767048;6.238663943092773;6.217470941364597;6.260055651635497;6.4893443349244535;0.10457143599198096;0.27589575191346605;0.25425417978926457;0.2543679379829752;0.2657060499149632
1999-03-01;0.027000000000000003;0.027000000000000003;5.1047326174753715;0.007283763501323648;9.38641417595338;0.004989525972737496;4.509000637031851;0.042;-0.0013;4.314779035262158;6.274786503051485;6.544522381474779;6.240962490040468;6.2202950587950525;6.2628032318536455;6.493223086179852;0.10466513400086044;0.27765067811892463;0.2562335005841127;0.2564214890413375;0.26523414375002746
1999-04-01;0.027999999999999997;0.027000000000000003;5.111385197196399;0.07983095665233009;9.386785365328526;0.0003711893751461304;4.511553770954018;0.043;0.0006;4.31532333877181;6.282586321994669;6.5511515271833245;6.2481207647655586;6.228478149258352;6.271747296222321;6.499222868795124;0.10274771409475612;0.2706984476090601;0.25087462394739984;0.2504610546043782;0.2569416703587358
1999-05-01;0.028999999999999998;0.027999999999999997;5.111987788356544;0.0072310939217352654;9.391016016846654;0.00423065151812807;4.518861471164479;0.042;0.0077;4.32441921728356;6.292716629088463;6.558409977877116;6.254446471628207;6.23576414843224;6.279060647591241;6.505664253992263;0.10291209981828588;0.27189831751114923;0.2519958835938364;0.2518913932961471;0.25545314110182826
1999-06-01;0.027999999999999997;0.025;5.111987788356544;0.0;9.390752932925531;-0.00026308392112284196;4.517232561982288;0.043;-0.0017000000000000001;4.309821812811656;6.298978658188131;6.558770953955653;6.258541520923378;6.240568986961275;6.2837862603890935;6.5099101050244865;0.1030291559753732;0.2713871898546399;0.2520040517969433;0.2518608843552554;0.24824884071707015
1999-07-01;0.028999999999999998;0.027000000000000003;5.116195789756748;0.0504960168024553;9.400556701420976;0.009803768495444842;4.523512090945314;0.043;0.0032;4.303322272511542;6.307765052608293;6.562803451387305;6.264572654230119;6.247084776401074;6.289940940391693;6.516079187889769;0.10926655154103776;0.29501091496315024;0.2714735318914491;0.27253154996347706;0.276582158151089
1999-08-01;0.027999999999999997;0.027999999999999997;5.118592435601348;0.028759750135201045;9.399776073117748;-0.0007806283032287809;4.527600999969344;0.042;0.0043;4.333015708350994;6.3123897670349605;6.5668640379457015;6.268132100699298;6.250849189415035;6.294329310135508;6.5208894919436435;0.10934764105704564;0.29215615689770597;0.2699702493848933;0.27032887599330624;0.2662323109970192
1999-09-01;0.028999999999999998;0.027000000000000003;5.122772794033106;0.05016430118109483;9.40573641785569;0.005960344737943046;4.523633613053264;0.042;-0.0026;4.356053641794232;6.322256395112165;6.5659835868763725;6.270332237651331;6.252777810263568;6.296380164571253;6.523497522502256;0.1100963671641178;0.2916642398228875;0.269876309818731;0.2687581386761597;0.2638819996186956
1999-10-01;0.027999999999999997;0.028999999999999998;5.12455904041457;0.02143495657756489;9.41223161323323;0.006495195377539176;4.536662196926654;0.040999999999999995;0.011899999999999999;4.354909780147677;6.336232634945674;6.571393066525055;6.2753353340206255;6.257748989447531;6.302053192576803;6.530226057912215;0.1197620858601926;0.3302001017521508;0.30185876338348405;0.30441683068223346;0.3097230046783965
1999-11-01;0.028999999999999998;0.028999999999999998;5.126342101808226;0.021396736723872323;9.418218665948114;0.0059870527148842;4.541420686824131;0.040999999999999995;0.0055000000000000005;4.354874204169238;6.367772005835366;6.5780286305831055;6.279075976688922;6.261042936171661;6.306708339650939;6.536781395331356;0.11979312711280342;0.3277684152227213;0.30069960556763925;0.3019583276730517;0.3043556834741689
1999-12-01;0.028999999999999998;0.03;5.128714582161857;0.02846976424357095;9.427183873360269;0.008965207412154896;4.54906639231134;0.04;0.0083;4.36689803342681;6.417547309764488;6.587766353286793;6.2845614035149;6.266415561002418;6.312914359158612;6.548259821074918;0.11981318678239927;0.32295860587245195;0.297859915562024;0.29676155490567635;0.2970927946216355
2000-01-01;0.03;0.03;5.13167228913909;0.03549248372679159;9.416940192961789;-0.010243680398479782;4.549084373176527;0.04;0.0042;4.381881991173018;6.400038152162847;6.5883035141134965;6.287516364611827;6.268768835229317;6.3163636747659195;6.548545618498799;0.1246480818423667;0.34273566718498394;0.31451764633878715;0.3160650769728239;0.32548605575170103
2000-02-01;0.028999999999999998;0.028999999999999998;5.135798437050262;0.04951377493406994;9.421803770386651;0.004863577424861987;4.55196453790147;0.040999999999999995;-0.003;4.391427559506554;6.359625770439644;6.5816832117323685;6.287276892303336;6.267534792470926;6.3151686766924735;6.551016272627092;0.12467923971453382;0.3394319841369135;0.31269751606741514;0.3125206478610449;0.3145229550661383
2000-03-01;0.031;0.032;5.14166355650266;0.07038143342877845;9.427619704265632;0.005815933878981383;4.555962084495022;0.04;0.0068000000000000005;4.390602926119698;6.358024225689092;6.583123469741406;6.291626622528414;6.27145627952295;6.319936296387111;6.557382229391598;0.12472985617307066;0.3371557560374804;0.31189450273264696;0.3103061200171111;0.3051541781468614
2000-04-01;0.027999999999999997;0.032;5.141078590121546;-0.007019596573375253;9.440098769703344;0.012479065437711157;4.563223601019644;0.038;0.0075;4.3897613577596175;6.360590652610407;6.5917627530668526;6.301879205020831;6.2818200801136195;6.330145842226107;6.565006647383551;0.13012685294673715;0.3573462356247761;0.3287557601491409;0.32788376706012073;0.3318191397576816
2000-05-01;0.028999999999999998;0.03;5.1428324637076415;0.0210464830331496;9.439726598491072;-0.0003721712122715104;4.565067724208722;0.04;-0.0069;4.4005409578286265;6.363986265046739;6.5867583733339155;6.29802321914749;6.277057009244398;6.32603287464313;6.563263643783733;0.13013102456733944;0.3521875780450981;0.3259663180025494;0.32367183070309163;0.3112030421491233
2000-06-01;0.027999999999999997;0.028999999999999998;5.14865659199363;0.0698895394318626;9.442693772475927;0.0029671739848549095;4.565980192362961;0.04;0.0016;4.381876570594921;6.366401716847188;6.587115493168745;6.300825924599755;6.279070522158105;6.328306776465747;6.566760790254151;0.13011707369288014;0.3440619406357096;0.3206211829253477;0.3149867858632052;0.2984652077216035
2000-07-01;0.027999999999999997;0.03;5.1515559851526325;0.0347927179080294;9.435705987668102;-0.006987784807824582;4.564597118816186;0.04;-0.0034000000000000002;4.371548407581073;6.37028104758077;6.590557073644948;6.305302417324531;6.282959106261551;6.33343526374078;6.572429386173988;0.1415835169910851;0.3923630611017256;0.35927885209458993;0.35850113890233243;0.3724053415343418
2000-08-01;0.028999999999999998;0.027000000000000003;5.1515559851526325;0.0;9.445048042740739;0.009342055072636413;4.561408458015888;0.040999999999999995;-0.006500000000000001;4.3552498026031765;6.368912480722334;6.591756372650668;6.309570020100469;6.286694313100012;6.338112468380952;6.577316975457697;0.14165008838116094;0.3922489453626782;0.35888868291676496;0.3577048915963076;0.3732928693043013
2000-09-01;0.03;0.028999999999999998;5.15675380222625;0.0623738048834106;9.44531877653524;0.00027073379450115453;4.565498571193943;0.039;0.0042;4.367790691323478;6.369476235101435;6.594480287493577;6.3162053113391705;6.2934184348528674;6.345678293576901;6.583532079789437;0.141663735038867;0.3916581748880904;0.3586419052735139;0.3572895306297258;0.3745297083399763
2000-10-01;0.03;0.032;5.158480421360237;0.020719429607847673;9.449144137737779;0.003825361202538957;4.562497521701139;0.039;-0.006999999999999999;4.343414039104462;6.372042523708196;6.5958738681230535;6.318628628474028;6.29552769665166;6.348253727678384;6.587070536084903;0.13792737321376014;0.3752648912127768;0.34588243693050513;0.3426853441273243;0.34786997650042906
2000-11-01;0.028999999999999998;0.028999999999999998;5.160204064418402;0.02068371669798097;9.448483992357644;-0.0006601453801344803;4.562670743671962;0.039;-0.0046;4.337607867335607;6.380591918248526;6.593220754021994;6.319672175343075;6.296133201515428;6.349266409617568;6.590005014930456;0.13787566825550066;0.374051346627014;0.34489301954985524;0.3413291018709523;0.3460324552414449
2000-12-01;0.03;0.027999999999999997;5.162497643405501;0.027522947845188384;9.445491413445529;-0.0029925789121154622;4.559954176909822;0.039;-0.0044;4.349597886276531;6.394100657372599;6.592651390252751;6.327308195548188;6.303984799152333;6.357669266782702;6.596234376521702;0.13776748902913988;0.3777145995578179;0.3454949905641506;0.34218812647088065;0.3605458039104978
2001-01-01;0.028999999999999998;0.03;5.168208681201016;0.06853245354617954;9.446413766694016;0.0009223532484874397;4.553349384071853;0.042;-0.0116;4.359398155302941;6.394703846607669;6.600084049080879;6.3366526797497285;6.3137739850316885;6.368672365703082;6.6029823854103435;0.1195235279382927;0.3103462467178019;0.28727424945122826;0.27728662817861144;0.28640787524162675
2001-02-01;0.03;0.027999999999999997;5.170483995038151;0.027303766045619682;9.444269508840694;-0.0021442578533221734;4.547212629389199;0.042;-0.009399999999999999;4.355795128494196;6.390027557110714;6.604687032991119;6.345591702807928;6.323691352710704;6.380566996783018;6.6114156896819845;0.11965497807058875;0.3232438449881709;0.2948784891265022;0.2925052786083751;0.3210739094302352
2001-03-01;0.03;0.027999999999999997;5.17105201550216;0.006816245568103341;9.443905723416256;-0.0003637854244384897;4.544633247827332;0.043;-0.0108;4.357789091968694;6.395438544062263;6.611608116499492;6.357538143144772;6.3375589831818875;6.395247023009515;6.621498731011777;0.11973330704193612;0.33335284031265905;0.3014511331037177;0.3030534144324158;0.3499754946456482
2001-04-01;0.031;0.031;5.172754143572691;0.020425536846371273;9.448858066739096;0.004952343322839781;4.542295346830535;0.044000000000000004;-0.0141;4.362303520739114;6.399803854079779;6.619833359235509;6.370123716577164;6.35210482858642;6.410484543648323;6.63302729457296;0.09580578820641412;0.24051536746129945;0.22402240922709565;0.2161018860382399;0.22216195212752746
2001-05-01;0.03;0.032;5.177843213080163;0.06106883408966013;9.454148777083727;0.005290710344631577;4.53560893872051;0.043;-0.009000000000000001;4.377999344448023;6.406746313769234;6.6221068390538225;6.373502128689731;6.356437279586212;6.416574352155527;6.636203961530192;0.09604649497046504;0.25622927342302104;0.2341100116082185;0.2347985390310824;0.2662466419904601
2001-06-01;0.03;0.03;5.180096735160606;0.027042264965320584;9.44743288125616;-0.006715895827566598;4.529429959354598;0.045;-0.015300000000000001;4.367229041185017;6.411975890754713;6.627748992855662;6.382984962580567;6.36801927186655;6.429563068077703;6.645167737935112;0.09605732963644978;0.2666232537324572;0.24139011721054301;0.24764067969485196;0.2903101418333615
2001-07-01;0.028999999999999998;0.026000000000000002;5.178407069875479;-0.020275983421527144;9.444780712019694;-0.002652169236466051;4.523657481732134;0.046;-0.0089;4.358930646011228;6.423220989170215;6.639231511592528;6.391108500449906;6.3781541184170285;6.44001370753716;6.6523306409292005;0.09739048814137727;0.2786170640032253;0.25112578548171;0.2620514688056714;0.3110117132858829
2001-08-01;0.03;0.027000000000000003;5.178407069875479;0.0;9.455097787687292;0.010317075667597209;4.5218135767365455;0.049;-0.0097;4.33540515006315;6.433626352386002;6.6513442686755715;6.400828566500878;6.389900327977169;6.449141627339612;6.661458602640423;0.09744161363430877;0.28362890562093496;0.2545619206444102;0.26798061995304656;0.32506209265323105
2001-09-01;0.028999999999999998;0.027999999999999997;5.182345190295616;0.047257445041651636;9.44101358853235;-0.014084199154941857;4.518298799199377;0.05;-0.015;4.297132256539102;6.472690902813698;6.689331598794758;6.427404298347256;6.4206859131524565;6.4817522225443565;6.685014804593388;0.09767630622232228;0.2986732210599873;0.2656522499251323;0.2907898372405165;0.3775313720807806
2001-10-01;0.027000000000000003;0.01;5.17953383055807;-0.03373631685056111;9.448856031756955;0.007842443224605589;4.513802424629478;0.053;-0.0108;4.2537326821747445;6.453867489174586;6.671297804616108;6.421748000524207;6.415370107719284;6.4835078182472845;6.6848706355834935;0.056256859840880205;0.13984065303838605;0.13011000660610492;0.12874886127709342;0.1459648919193216
2001-11-01;0.027999999999999997;0.004;5.178970608915471;-0.006758659711188386;9.442629504908913;-0.0062265268480423686;4.5085425387044875;0.055;-0.0132;4.267688974087682;6.460631889263128;6.675820354510014;6.431774162879367;6.427643338324571;6.496644806740319;6.701323986539268;0.056508971239438426;0.15523254159825345;0.14012946166141554;0.1460881958830563;0.1797661516879868
2001-12-01;0.03;0.018000000000000002;5.178407069875479;-0.0067624684799021395;9.457735191622776;0.01510568671386281;4.5090017379769565;0.057;-0.0054;4.258580926746233;6.478163960347663;6.685659965344101;6.443451277229703;6.442470081891322;6.511537990318463;6.704335659874634;0.056558614712059585;0.16314649632513165;0.14662450702582566;0.15754514286553153;0.2002186127494944
2002-01-01;0.027000000000000003;0.019;5.180096735160606;0.020275983421527144;9.461265709992837;0.003530518370061131;4.514666536288353;0.057;-0.0032;4.268337939699812;6.482740311629257;6.693489723745307;6.449757529691928;6.450957694212457;6.518418723728673;6.705526776804618;0.05062850477894098;0.1433298088821978;0.12971006825958895;0.1390551064827693;0.17067330050881704
2002-02-01;0.027999999999999997;0.021;5.181783550292085;0.020241781577748696;9.455399057482982;-0.005866652509855186;4.514886551909256;0.057;-0.003;4.280063890053598;6.484083938660829;6.696000453202795;6.456035217805871;6.45905702212288;6.5263309400807525;6.715634111703693;0.05062850539560128;0.1463755970067407;0.13230471622247925;0.14322597976283444;0.17120445636890988
2002-03-01;0.027999999999999997;0.027000000000000003;5.184588601219693;0.03366061113129959;9.460101593507938;0.004702536024955961;4.522933573464301;0.057;-0.0016;4.308461399353321;6.490656764443391;6.7009733295219895;6.459573026704527;6.463962166969603;6.530801058680521;6.7150825133534955;0.05068506699702733;0.1477966671126009;0.13380325889539815;0.1453456968947024;0.16890730130634465
2002-04-01;0.027999999999999997;0.027999999999999997;5.189060380611087;0.05366135269672512;9.463537589132423;0.0034359956244855994;4.526981591716816;0.059000000000000004;-0.0001;4.304039753872858;6.497379633898008;6.706384886638683;6.460800962323264;6.466142656267008;6.533318637192094;6.720032492586653;0.052478174068021965;0.15462462642964175;0.14008574713127134;0.15268373953583975;0.1813555221693153
2002-05-01;0.03;0.027000000000000003;5.190175207928333;0.013377927806953238;9.462818788134602;-0.0007188009978218446;4.531334176849076;0.057999999999999996;0.0003;4.31331709610593;6.505194947921203;6.710461370181094;6.466659911217661;6.472828818026412;6.53972253856539;6.725018540613319;0.05245214311610853;0.15519330939564532;0.14037050700510062;0.15349699273859432;0.18521808853812086
2002-06-01;0.027999999999999997;0.027000000000000003;5.190732155868099;0.00668337527719487;9.466921764186472;0.004102976051870044;4.540777787507418;0.057999999999999996;0.004;4.342630608815276;6.513179664536052;6.713829082438378;6.471778446502316;6.478763127605441;6.544327237801392;6.7288751429028535;0.05248435317943488;0.1556214510846238;0.1404733524240898;0.15403055831858858;0.18606712587525026
2002-07-01;0.027999999999999997;0.026000000000000002;5.19295685089021;0.02669634026533174;9.47182936722887;0.004907603042397568;4.538454362914693;0.057999999999999996;-0.0059;4.370929105864001;6.521077577125264;6.718811947800484;6.479646875766845;6.487848752374742;6.5520692977678285;6.738098404023195;0.05220381964414501;0.15576905422378864;0.1399787808019856;0.15352704738262551;0.1868199247090764
2002-08-01;0.028999999999999998;0.026000000000000002;5.195730777772936;0.03328712259270716;9.467017380319993;-0.00481198690887652;4.538779283584537;0.057;-0.0021;4.3710757041022115;6.521747150205482;6.720374600913229;6.4871515223026845;6.4967273625177455;6.558102575917427;6.744926033789801;0.052263412666818346;0.15890948931206542;0.14182395958792215;0.15556638219413607;0.19259948426655188
2002-09-01;0.025;0.025;5.1973914479580765;0.01992804222168587;9.468991384873174;0.00197400455318153;4.540221980941527;0.057;-0.0039000000000000003;4.394888455613312;6.52267645134091;6.727636436804127;6.4927484140755665;6.50389186358428;6.561999987646008;6.747918010304423;0.052290056114836586;0.16008505791241145;0.14227536224751774;0.15629226296335694;0.19283246458964534
2002-10-01;0.027999999999999997;0.025;5.199601393608879;0.026519347809632166;9.46582458076442;-0.003166804108754917;4.536897769197033;0.057;-0.0060999999999999995;4.3992408015936615;6.524817025268084;6.73249358093754;6.500841036835044;6.513577918962198;6.567995336965888;6.749218333680197;0.05274295620510282;0.1642156280815168;0.14557030718401426;0.16005893637592208;0.199003292750548
2002-11-01;0.027999999999999997;0.024;5.201255653704905;0.01985112115231047;9.46917858811161;0.003354007347191157;4.541972632018693;0.059000000000000004;-0.0004;4.38975446609116;6.534506603533788;6.7363420630472675;6.5096382284852;6.523859594074577;6.5856562307074205;6.758416794669455;0.05292025309967088;0.17033852690387766;0.149668608052674;0.1670006639522397;0.2237775454669231
2002-12-01;0.027999999999999997;0.025;5.202907181743378;0.019818336461678854;9.474718233326957;0.005539645215346667;4.537095821116187;0.06;-0.0097;4.38169305728999;6.549959707374701;6.743574893552662;6.5139884768040615;6.529387184289425;6.593559559210122;6.760838763496171;0.05307064907232116;0.17637701427021427;0.15438368322525428;0.1739157802955289;0.23310387907173155
2003-01-01;0.027000000000000003;0.025;5.207297968160868;0.0526894370098816;9.472216006604194;-0.0025022267227630124;4.542838295116872;0.057999999999999996;0.004;4.398533201233249;6.550025493179007;6.748391709087085;6.520156872130157;6.537185832368176;6.596611694019741;6.767212373977863;0.049623748003688455;0.16384745551302465;0.14396321221543948;0.16243919113420374;0.21508847887340168
2003-02-01;0.027000000000000003;0.027000000000000003;5.21275947818639;0.06553812030626105;9.47830623730326;0.0060902306990655575;4.546012362896245;0.059000000000000004;-0.006500000000000001;4.405343271111063;6.552447970831661;6.755081381438452;6.5268026907588315;6.54545523067873;6.602205574125872;6.772050665941651;0.04962374814742015;0.16569943604330334;0.14524431657825454;0.1644501055852679;0.2176705145151596
2003-03-01;0.027999999999999997;0.031;5.214392131610276;0.01959184108662626;9.474736497103333;-0.0035697401999268408;4.543737237563712;0.059000000000000004;-0.0049;4.38260714303409;6.558579290320343;6.756373504613371;6.530213225884303;6.54993749995674;6.603764922716026;6.775244333284353;0.049651224668323904;0.1672688886355384;0.14620692683448985;0.165949861564298;0.22157177405364897
2003-04-01;0.027000000000000003;0.024;5.21057845224003;-0.045764152442945516;9.481328584150715;0.0065920870473821225;4.536533679566995;0.06;-0.0103;4.377870622923171;6.5646337849644745;6.764797705890322;6.537260243989012;6.558440318387041;6.608168496914959;6.778855091632355;0.03923670614990408;0.12688959083282314;0.1123735032888809;0.12558910366625212;0.1561903018288494
2003-05-01;0.027999999999999997;0.02;5.20893955539682;-0.01966676211852203;9.48034093845952;-0.000987645691195027;4.536732874434851;0.061;-0.0017000000000000001;4.383805046014555;6.570478118496611;6.776152267434221;6.548224113173123;6.571377405480048;6.616756290086548;6.787892858927453;0.0392975536730506;0.12827091896307125;0.1134421205726773;0.12711890395960904;0.15942457432526316
2003-06-01;0.027000000000000003;0.021;5.210032451680465;0.01311475540373408;9.491288271315923;0.010947332856403591;4.538195633467273;0.063;0.0;4.371956455088631;6.572253171633312;6.7855274875875695;6.5555167789480056;6.580306463113887;6.624935763964483;6.797304746181172;0.039358046548703104;0.13041649807518546;0.11475282636560699;0.1287315563214775;0.16825731047410106
2003-07-01;0.027000000000000003;0.017;5.21330399222108;0.0392584864873875;9.495816344932056;0.004528073616132389;4.5423837290891855;0.062;0.0007000000000000001;4.3621729763663435;6.57593182003031;6.79316611513818;6.563920501968459;6.5910919488408215;6.63905874080735;6.8027746599625365;0.0411898034948946;0.14215940526461013;0.12432209126309275;0.14148797021387596;0.18632924331237533
2003-08-01;0.027000000000000003;0.025;5.217649463480582;0.052145655114017586;9.500468186382744;0.004651841450687755;4.540494055382772;0.061;-0.004;4.3792998486011845;6.5805309483536805;6.802102565606532;6.574084689436702;6.603796966041478;6.645211458357847;6.800339876564849;0.04118980221666448;0.14328920650466184;0.12534415734863433;0.14284824176317362;0.18634204362807452
2003-09-01;0.027000000000000003;0.027999999999999997;5.220896219579452;0.038961073186445816;9.50651044609128;0.006042259708536335;4.546758987741356;0.061;0.004699999999999999;4.4060851904500495;6.580725125266102;6.806655606777764;6.5698433731539785;6.600042810738863;6.641188297719944;6.79779109132966;0.041189787500121186;0.14366610562539772;0.1257099496284828;0.14331675619218753;0.18643187321097185
2003-10-01;0.027999999999999997;0.026000000000000002;5.219815138393079;-0.012972974236479473;9.508223383200319;0.001712937109038748;4.548009183909499;0.06;0.0018;4.444627326791999;6.585835046484295;6.8084930125136065;6.568492950999816;6.599238672618522;6.638757120437517;6.800307972882588;0.040621839109434975;0.14157991819540466;0.12401294390766154;0.1412333835832358;0.18298501460677327
2003-11-01;0.027000000000000003;0.027000000000000003;5.220355825078324;0.006488240222946473;9.514246624137034;0.006023240936714913;4.5562152082376475;0.057999999999999996;0.006999999999999999;4.4652538337195775;6.593916756385724;6.813695863429966;6.5698714355820576;6.601277558815126;6.638527944526087;6.799512460786487;0.04065006516334672;0.14150146144050946;0.12412054262388778;0.1412521327472055;0.18200437062736466
2003-12-01;0.027999999999999997;0.026000000000000002;5.22305488204749;0.03238868362998204;9.515208503535524;0.0009618793984902396;4.5555018863705605;0.057;0.0001;4.478945756005569;6.605849866027446;6.8216921224490585;6.570228564765933;6.601910159307918;6.635376251202313;6.799184167839606;0.04065005613378304;0.14157916217507202;0.12419583445637578;0.14119592423467694;0.1824538999374871
2004-01-01;0.027999999999999997;0.027000000000000003;5.227358277607543;0.051640746720639896;9.510683638919684;-0.0045248646158402295;4.557485110982641;0.057;0.001;4.519697918567193;6.60182505041757;6.821562546176838;6.571833060162198;6.604031565010967;6.63737013635554;6.8040900695726165;0.046595924113680624;0.1662835288976464;0.14491650997975344;0.16582893868338575;0.2223497036638624
2004-02-01;0.028999999999999998;0.026000000000000002;5.2295030505476765;0.02573727528160319;9.519106127185093;0.008422488265409811;4.563543701285703;0.055999999999999994;0.0051;4.550368385962308;6.600260899187325;6.834922888365243;6.579018706078676;6.612321852644733;6.643910331325671;6.810255273936112;0.04659592438263981;0.1666388903195782;0.145189282161656;0.1660930364962605;0.2221045144478915
2004-03-01;0.028999999999999998;0.028999999999999998;5.231643233280044;0.02568219278841255;9.52504611318557;0.005939986000477404;4.558642360798895;0.057999999999999996;0.0060999999999999995;4.573444269549584;6.602289340164429;6.846675251850657;6.58542408454272;6.619720635393237;6.650741802691956;6.819478789141655;0.04659592469437397;0.1670166660806417;0.14551991196680678;0.16645788030620273;0.22244909037703214
2004-04-01;0.027000000000000003;0.032;5.2332453698043215;0.01922563829132784;9.52305745497494;-0.0019886582106316553;4.562944081166178;0.055999999999999994;0.003;4.5751984904637615;6.608279938511239;6.849445415577381;6.592259749427498;6.627621023060478;6.657972717811657;6.825972256180497;0.039493230657787405;0.13780932474951696;0.12119274731473816;0.13769514204962965;0.17544175222942193
2004-05-01;0.027999999999999997;0.033;5.23750522715128;0.05111828816349728;9.530261498384899;0.007204043409959837;4.57106723472253;0.055999999999999994;0.0083;4.569844114906449;6.6134365660026875;6.856648323230803;6.604966976307103;6.641877343904978;6.670579443866021;6.832051928898633;0.039456360838370313;0.13737790435662536;0.12112218588435016;0.13825065208859552;0.17085083192749945
2004-06-01;0.028999999999999998;0.033;5.241217774507464;0.04455056827421444;9.523472381322435;-0.006789117062464101;4.5628762753973415;0.055999999999999994;-0.004;4.562470626055774;6.621002108300824;6.862706581266542;6.605694588400415;6.642720249674798;6.670723366353854;6.840390629988838;0.039493541906010315;0.13693725760548134;0.12138297335170173;0.13726461582449515;0.15960511745532446
2004-07-01;0.027999999999999997;0.03;5.242275975664412;0.012698413883370563;9.53351968689243;0.010047305569994336;4.57047625149453;0.055;0.0063;4.555982023877243;6.629764758028448;6.862075487741219;6.6077067600005694;6.644829230639187;6.6712315192106555;6.842551075642795;0.045450675531143306;0.1588647004730276;0.14035870724357205;0.15741144495700804;0.18644533440691935
2004-08-01;0.027000000000000003;0.027999999999999997;5.2428046566177775;0.006344171440389346;9.53488830805593;0.0013686211635004497;4.571289668573947;0.054000000000000006;0.0034000000000000002;4.531987087740225;6.629602326574494;6.87084683892417;6.6125201274397565;6.649805371365617;6.674477361709923;6.846416922482916;0.04545067417245383;0.15637318806874384;0.1386396826458519;0.15387896759271932;0.1766210045337105
2004-09-01;0.027999999999999997;0.027999999999999997;5.245970886175828;0.03799475469660152;9.535542844400196;0.0006545363442658214;4.572078650987892;0.054000000000000006;0.0014000000000000002;4.523810417891776;6.636252283225434;6.877771345441769;6.618672496417444;6.656197566063772;6.678828434089677;6.8540148983536096;0.04545067626933457;0.15417893350711562;0.13717219571803713;0.15016395011626196;0.16476264231641988
2004-10-01;0.027999999999999997;0.031;5.251225759014186;0.06305847406030551;9.542480179408209;0.006937335008013079;4.581496154467846;0.055;0.0069;4.517379982210993;6.638405472328934;6.87802929401942;6.623249686594592;6.660655505107613;6.680945661411416;6.856998587156276;0.06535198640847849;0.2328444534643659;0.20380960114527566;0.2268442739249581;0.28181018437922345
